"nursery_id"	"X.Z..4.Decen.1.ol"	"X1.Butanol"	"X1.Butanol..2.methyl....S.."	"X1.Butanol..2.methyl...acetate"	"X1.Heptanol"	"X1.Hexanol"	"X1.Pentanol"	"X1.Propanol"	"X1.Propanol..2.methyl."	"X1.3.Dioxolane..2.4.5.trimethyl."	"X2.Butenoic.acid..ethyl.ester...Z.."	"X2.Hexenal"	"X2.Propanone..1.hydroxy."	"X2.Propenal"	"X2.3.Butanediol...S..R..R...."	"X2.3.Butanedione"	"à.Farnesene"	"Acetic.acid"	"Acetic.acid..butyl.ester"	"Acetic.acid..hexyl.ester"	"Acetic.acid..methyl.ester"	"Acetic.acid..pentyl.ester"	"Acetone"	"Benzene"	"Benzene...methoxymethyl.."	"Butanal"	"Butanoic.acid..2.methyl...ethyl.ester"	"Butanoic.acid..2.methyl...hexyl.ester"	"Butanoic.acid..2.methylbutyl.ester"	"Butanoic.acid..2.methylpropyl.ester"	"Butanoic.acid..hexyl.ester"	"Butanoic.acid..methyl.ester"	"Butanoic.acid..pentyl.ester"	"Butanoic.acid..propyl.ester"	"Butyrolactone"	"Carbon.disulfide"	"Dimethyl.ether"	"Estragole"	"Ethanol"	"Ethyl.Acetate"	"Furan..2.ethyl."	"Furfural"	"Heptanal"	"Hexamethylene.diacrylate"	"Hexanal"	"Hexane..1.methoxy."	"Hexanoic.acid..ethyl.ester"	"Hexanoic.acid..propyl.ester"	"Isobutyl.acetate"	"Isopropyl.Alcohol"	"Methyl.formate"	"Methyl.glyoxal"	"Methylene.chloride"	"n.Propyl.acetate"	"Nitrous.oxide"	"Pentanal"	"Propanal"	"Propanoic.acid..butyl.ester"	"Propanoic.acid..hexyl.ester"	"Propanoic.acid..propyl.ester"	"Tetrahydrofuran"	"Trimethylene.oxide"
"4003"	"0"	"11.1363309365019"	"0"	"22.2738921460619"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"126.648984097968"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.896746263711694"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4005"	"0"	"50.5306958487363"	"0"	"53.7705380240083"	"0"	"0"	"3.23384418276332"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"108.663869643629"	"165.357863898614"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"27.2003615116573"	"0"	"0"	"0"	"0"	"155.204864086306"	"0.163114794232135"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.86008968426894"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4013"	"0"	"8.25425175842833"	"0"	"132.512045705662"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"124.312043549735"	"53.2597655428895"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.215752283935646"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.46490096208263"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4021"	"0"	"6.60493711020522"	"0"	"11.8903705445803"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"104.391160586739"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.732559841120518"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4022"	"0"	"54.0612503042084"	"0"	"181.945828363344"	"0"	"0"	"2.15238664667654"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"525.721098695734"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6.61053507636007"	"0"	"0"	"0"	"0"	"0"	"0"	"0.433081654052657"	"28.3923552794061"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8.62496281896819"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4027"	"0"	"12.6165242858156"	"0"	"52.6517315966135"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"133.951382203351"	"131.093542361259"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"11.6341256892438"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.14996323657741"	"0"	"0"	"0"	"2.44719860467892"	"0"	"0"	"0"	"0"
"4037"	"0"	"14.9640016418488"	"0"	"45.768401702536"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.446711068718899"	"0"	"126.176644583252"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.82307197437022"	"0"	"0"	"0"	"2.24022976474283"	"0"	"0"	"0"	"0"
"4040"	"0"	"0"	"0"	"7.11318397613142"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"5.45293612533259"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4054"	"0"	"17.5477727818583"	"0"	"236.651861367889"	"0"	"0"	"0"	"0"	"0"	"0"	"6.64642388359818"	"0"	"0"	"0"	"0"	"0"	"0"	"2.09199039293993"	"282.272276370542"	"0"	"1.49728544697964"	"0"	"0"	"0"	"0"	"0"	"236.628558661714"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6.08252297036892"	"220.339333091295"	"0"	"0"	"0"	"0"	"0"	"0"	"54.8663808752479"	"1.93415533275616"	"0"	"0"	"0"	"0"	"0"	"23.5478342223588"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4057"	"0"	"5.02229343051918"	"0"	"7.53437148369385"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"44.4137344786926"	"0"	"0"	"1.8337103884024"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3.26370462354362"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4062"	"0"	"6.44334302586609"	"0"	"23.6994232148539"	"0.173349267073805"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"136.888085057795"	"157.654884493315"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"11.6357218793684"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.76476411449678"	"0"	"0"	"0"	"1.48420797078716"	"0"	"0"	"0"	"0"
"4064"	"0"	"17.1608033091356"	"0"	"155.163274099531"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"185.320923646017"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.39608017656955"	"0"	"0"	"0"	"0"	"3.07367997283545"	"0"	"0"	"0"	"0"	"0"	"0.722111323191217"	"0"	"0"
"4072"	"0"	"12.3643650932447"	"0"	"26.9870861751909"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"101.699963433441"	"103.839485524412"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4073"	"0"	"10.4217278054111"	"0"	"156.680855047479"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"184.039167891326"	"96.0842953971663"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.44876450749868"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4076"	"0"	"13.5538799993803"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.75319747666592"	"0"	"0"	"0.379059256661498"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.19882452856497"	"0"	"0"	"46.0840702916707"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0310106998040881"	"0"	"16.7440694747843"	"0"	"0"	"0"	"6.51789615119723"	"0"	"2.19476122268184"	"0"	"0"
"4082"	"0"	"12.9040146580422"	"0"	"87.9883183062492"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0384754650307493"	"0"	"0"	"0"	"0"	"0.149662933276713"	"143.031391945281"	"0"	"0"	"0"	"0.106336209838253"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"40.8165763651392"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9.56389291211999"	"0"	"0"	"0"	"5.50336118841613"	"0.1855231927688"	"1.67880745110826"	"0"	"0"
"4087"	"0"	"7.91601618937718"	"0"	"84.4453466872402"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"87.4013736040628"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"15.2453308227082"	"0"	"0"	"0"	"0"	"31.4668214088082"	"0"	"0"	"0"	"3.42276428138392"	"0"	"0"	"0"	"0"	"5.96882336165656"	"0"	"0"	"0"	"2.57943125652759"	"0"	"0.871253656869059"	"0"	"0"
"4097"	"0"	"20.2700333496457"	"0"	"0"	"0"	"0"	"1.37175248762982"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4107"	"0"	"5.64449156811915"	"0"	"5.50906484441554"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"58.7293947915617"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.66811549066127"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4111"	"0"	"4.93714625318516"	"0"	"0"	"0"	"0"	"0.377365645291155"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.297765863288892"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4113"	"0"	"3.83202972928743"	"0"	"18.7189277208732"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"80.1319470914637"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4116"	"0"	"4.8440419111882"	"0"	"0"	"0"	"0"	"0.503156644253843"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.60151488512438"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4121"	"0"	"3.9826908624464"	"0"	"8.08714451041068"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"59.4026662332747"	"40.2572450449881"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4124"	"0"	"5.38849873522305"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.43691515687034"	"0.668335789590267"	"0.262865841482905"	"0"	"0.0950518885961501"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.4431456688362"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.661844157167029"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4137"	"0"	"20.1335808814516"	"0"	"0"	"0"	"0"	"2.07188581790208"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0379765160384975"	"0"	"0"	"0"	"54.2112933085926"	"0"	"0.0583442877250229"	"0"	"0"	"0.821287729249705"	"0"	"10.1690921310131"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"12.9370094299349"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4140"	"0"	"2.40609510087847"	"0"	"23.4043694528431"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"61.3667335230548"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"4146"	"0"	"12.5936722752361"	"0"	"4.60588404332273"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"93.1811748763836"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.84665368570211"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.93488956270995"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.439717787885094"	"0"	"0"	"0"	"0"
"4151"	"0"	"7.3124555272854"	"0"	"0"	"0"	"0"	"1.58604216593997"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"76.6986117122919"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3.02477380939813"	"0"	"0"	"0"	"0"	"129.902455632859"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10007"	"0"	"11.162578658215"	"0"	"45.7962528224795"	"0.212025170628805"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"171.253589221072"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6.82347790913792"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.13349495921805"	"0.232586389632732"	"0"	"0"	"1.04264312083028"	"0"	"0"	"0"	"0"
"10010"	"0"	"3.9360911549212"	"0"	"11.7330840010252"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"34.7249678097431"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10013"	"0"	"10.694657200663"	"0"	"0"	"0"	"0"	"0.611873700047688"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10017"	"0"	"7.46605933104834"	"0"	"0"	"0"	"0"	"0.540009927904503"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0818012055312611"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10019"	"0"	"23.7631590040045"	"0"	"0"	"0"	"0"	"1.16665883840665"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.22876464035167"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"4.27102038358474"	"0"	"9.739288832686"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.66725559268961"	"0"	"0"	"0"	"0"
"10026"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.549109602134205"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10031"	"0"	"4.96710895963543"	"0"	"0"	"0"	"0"	"0.292422148811757"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.973122008803155"	"0"	"0"	"0"	"0"	"0.24221854153131"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.06570063781696"	"0"	"0"	"0"	"30.0658891461305"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10041"	"0"	"1.54383087644181"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.110830286319261"	"0"	"0"	"0"	"0"	"0"	"0.131442842311347"	"0"	"0"	"0"	"0.107447698009544"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10043"	"0"	"5.22061640237734"	"0"	"13.2993687334986"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10047"	"0"	"22.217618657229"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.32531710078135"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.834710777095826"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10052"	"0"	"4.61945420919328"	"0"	"13.3686714082141"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"74.5597427553109"	"27.6735802149506"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10057"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"81.3401703631634"	"47.1509430424011"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"3.63882104807983"	"0"	"0"	"0"	"0.678108046692126"	"0"	"0"	"0"	"0"
"10061"	"0"	"28.0401147055864"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0506487341363928"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.0977358159550672"	"0"	"0"	"0"	"1.22774967040849"	"0"	"0"	"0"	"0"
"10071"	"0"	"6.54190697031838"	"0"	"119.161218579931"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"58.9335691898437"	"31.8446110128376"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.77402336713161"	"0"	"0"	"0"	"0"	"3.83522731890202"	"0"	"0"	"0"	"3.30283407061067"	"0"	"1.84228676070226"	"0"	"0"
"10075"	"0"	"0"	"0"	"184.059078058944"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"9.32256265723746"	"0"	"0"	"0"	"3.60018818064189"	"0"	"1.11157699988761"	"0"	"0"
"10085"	"0"	"10.7869442052228"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2.36202312011338"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"1008"	"0"	"0"	"0"	"15.0332040045103"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"18.771901541979"	"0"	"0"	"0"	"0.0634035455550872"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.641911664931475"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"10100"	"0"	"4.45829991980754"	"0"	"5.04743227320989"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"46.676294615457"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1.08513505037789"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0.133701890122887"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
